Date,Exchange_Symbol,Close_Price
2022-01-07,F,24.44
2022-01-06,F,24.46
2022-01-05,F,23.66
2022-01-04,F,24.31
2022-01-03,F,21.77
2021-12-31,F,20.77
2021-12-30,F,20.47
2021-12-29,F,20.56
2021-12-28,F,20.76
2021-12-27,F,20.8
2021-12-23,F,20.25
2021-12-22,F,20.14
2021-12-21,F,19.61
2021-12-20,F,19.42
2021-12-17,F,19.77
2021-12-16,F,20.35
2021-12-15,F,20.19
2021-12-14,F,20.05
2021-12-13,F,20.43
2021-12-10,F,21.45
2021-12-09,F,19.57
2021-12-08,F,19.81
2021-12-07,F,19.96
2021-12-06,F,19.22
2021-12-03,F,19.14
2021-12-02,F,19.87
2021-12-01,F,19.58
2021-11-30,F,19.19
2021-11-29,F,19.67
2021-11-26,F,19.75
2021-11-24,F,20.25
2021-11-23,F,20.2
2021-11-22,F,20.48
2021-11-19,F,19.39
2021-11-18,F,19.56
2021-11-17,F,19.96
2021-11-16,F,19.79
2021-11-15,F,19.86
2021-11-12,F,19.5
2021-11-11,F,19.55
2021-11-10,F,19.36
2021-11-09,F,20.12
2021-11-08,F,20.15
2021-11-05,F,19.29
2021-11-04,F,19.42
2021-11-03,F,18.63
2021-11-02,F,18.01
2021-11-01,F,17.95
2021-10-29,F,17.08
2021-10-28,F,16.86
2021-10-27,F,15.51
2021-10-26,F,15.94
2021-10-25,F,16.0
2021-10-22,F,16.28
2021-10-21,F,16.55
2021-10-20,F,16.04
2021-10-19,F,15.42
2021-10-18,F,15.56
2021-10-15,F,15.7
2021-10-14,F,15.45
2021-10-13,F,15.51
2021-10-12,F,15.64
2021-10-11,F,15.09
2021-10-08,F,15.12
2021-10-07,F,14.89
2021-10-06,F,14.12
2021-10-05,F,14.29
2021-10-04,F,14.35
2021-10-01,F,14.16
2021-09-30,F,14.16
2021-09-29,F,14.3
2021-09-28,F,14.31
2021-09-27,F,14.16
2021-09-24,F,13.78
2021-09-23,F,13.71
2021-09-22,F,13.23
2021-09-21,F,12.77
2021-09-20,F,12.82
2021-09-17,F,13.55
2021-09-16,F,13.4
2021-09-15,F,13.22
2021-09-14,F,12.86
2021-09-13,F,12.99
2021-09-10,F,12.68
2021-09-09,F,12.76
2021-09-08,F,13.03
2021-09-07,F,12.95
2021-09-03,F,12.89
2021-09-02,F,13.01
2021-09-01,F,13.11
2021-08-31,F,13.03
2021-08-30,F,13.05
2021-08-27,F,13.31
2021-08-26,F,12.9
2021-08-25,F,13.17
2021-08-24,F,13.08
2021-08-23,F,12.73
2021-08-20,F,12.57
2021-08-19,F,12.67
2021-08-18,F,13.0
2021-08-17,F,12.99
2021-08-16,F,13.46
2021-08-13,F,13.59
2021-08-12,F,13.9
2021-08-11,F,13.93
2021-08-10,F,13.82
2021-08-09,F,13.75
2021-08-06,F,13.8
2021-08-05,F,13.71
2021-08-04,F,13.32
2021-08-03,F,14.02
2021-08-02,F,13.91
2021-07-30,F,13.95
2021-07-29,F,14.39
2021-07-28,F,13.86
2021-07-27,F,13.79
2021-07-26,F,14.03
2021-07-23,F,13.82
2021-07-22,F,13.91
2021-07-21,F,14.19
2021-07-20,F,13.91
2021-07-19,F,13.28
2021-07-16,F,13.61
2021-07-15,F,14.01
2021-07-14,F,14.25
2021-07-13,F,14.42
2021-07-12,F,14.61
2021-07-09,F,14.48
2021-07-08,F,14.06
2021-07-07,F,14.23
2021-07-06,F,14.5
2021-07-02,F,14.93
2021-07-01,F,14.91
2021-06-30,F,14.86
2021-06-29,F,15.01
2021-06-28,F,14.96
2021-06-25,F,15.19
2021-06-24,F,15.26
2021-06-23,F,15.42
2021-06-22,F,14.91
2021-06-21,F,14.78
2021-06-18,F,14.52
2021-06-17,F,14.77
2021-06-16,F,15.02
2021-06-15,F,15.0
2021-06-14,F,14.87
2021-06-11,F,15.28
2021-06-10,F,15.11
2021-06-09,F,15.48
2021-06-08,F,15.63
2021-06-07,F,15.88
2021-06-04,F,15.97
2021-06-03,F,15.99
2021-06-02,F,14.91
2021-06-01,F,14.81
2021-05-28,F,14.53
2021-05-27,F,14.88
2021-05-26,F,13.9
2021-05-25,F,12.81
2021-05-24,F,13.06
2021-05-21,F,13.33
2021-05-20,F,12.49
2021-05-19,F,12.11
2021-05-18,F,12.14
2021-05-17,F,12.15
2021-05-14,F,11.84
2021-05-13,F,11.55
2021-05-12,F,11.33
2021-05-11,F,11.58
2021-05-10,F,11.71
2021-05-07,F,11.82
2021-05-06,F,11.74
2021-05-05,F,11.61
2021-05-04,F,11.41
2021-05-03,F,11.63
2021-04-30,F,11.54
2021-04-29,F,11.26
2021-04-28,F,12.43
2021-04-27,F,12.49
2021-04-26,F,12.27
2021-04-23,F,12.22
2021-04-22,F,11.94
2021-04-21,F,11.73
2021-04-20,F,11.45
2021-04-19,F,12.11
2021-04-16,F,12.23
2021-04-15,F,12.24
2021-04-14,F,12.24
2021-04-13,F,12.2
2021-04-12,F,12.38
2021-04-09,F,12.51
2021-04-08,F,12.51
2021-04-07,F,12.73
2021-04-06,F,12.92
