Date,Exchange_Symbol,Close_Price
2019-04-30,DIS,136.97
2019-04-29,DIS,139.3
2019-04-26,DIS,139.92
2019-04-25,DIS,137.24
2019-04-24,DIS,135.1
2019-04-23,DIS,133.36
2019-04-22,DIS,131.68
2019-04-18,DIS,132.45
2019-04-17,DIS,131.75
2019-04-16,DIS,129.9
2019-04-15,DIS,132.04
2019-04-12,DIS,130.06
2019-04-11,DIS,116.6
2019-04-10,DIS,117.16
2019-04-09,DIS,116.86
2019-04-08,DIS,114.96
2019-04-05,DIS,115.0
2019-04-04,DIS,114.75
2019-04-03,DIS,112.52
2019-04-02,DIS,111.96
2019-04-01,DIS,112.51
2019-03-29,DIS,111.03
2019-03-28,DIS,110.71
2019-03-27,DIS,110.28
2019-03-26,DIS,110.14
2019-03-25,DIS,107.79
2019-03-22,DIS,108.23
2019-03-21,DIS,108.66
2019-03-20,DIS,109.99
2019-03-19,DIS,110.0
2019-03-18,DIS,113.12
2019-03-15,DIS,114.96
2019-03-14,DIS,114.48
2019-03-13,DIS,114.09
2019-03-12,DIS,114.73
2019-03-11,DIS,114.75
2019-03-08,DIS,113.81
2019-03-07,DIS,114.01
2019-03-06,DIS,114.85
2019-03-05,DIS,114.0
2019-03-04,DIS,114.33
2019-03-01,DIS,114.01
2019-02-28,DIS,112.84
2019-02-27,DIS,112.78
2019-02-26,DIS,113.5
2019-02-25,DIS,113.59
2019-02-22,DIS,115.25
2019-02-21,DIS,114.29
2019-02-20,DIS,113.68
2019-02-19,DIS,113.51
2019-02-15,DIS,112.59
2019-02-14,DIS,110.66
2019-02-13,DIS,110.2
2019-02-12,DIS,109.2
2019-02-11,DIS,109.44
2019-02-08,DIS,111.51
2019-02-07,DIS,110.95
2019-02-06,DIS,111.41
2019-02-05,DIS,112.66
2019-02-04,DIS,111.8
2019-02-01,DIS,111.3
2019-01-31,DIS,111.52
2019-01-30,DIS,110.13
2019-01-29,DIS,110.9
2019-01-28,DIS,110.81
2019-01-25,DIS,111.09
2019-01-24,DIS,110.55
2019-01-23,DIS,111.12
2019-01-22,DIS,110.6
2019-01-18,DIS,111.04
2019-01-17,DIS,111.01
2019-01-16,DIS,110.91
2019-01-15,DIS,111.76
2019-01-14,DIS,112.42
2019-01-11,DIS,112.65
2019-01-10,DIS,112.8
2019-01-09,DIS,112.67
2019-01-08,DIS,111.42
2019-01-07,DIS,110.56
2019-01-04,DIS,109.61
2019-01-03,DIS,106.33
2019-01-02,DIS,108.97
2018-12-31,DIS,109.65
2018-12-28,DIS,107.3
2018-12-27,DIS,106.52
2018-12-26,DIS,105.83
2018-12-24,DIS,100.35
2018-12-21,DIS,104.22
2018-12-20,DIS,107.0
2018-12-19,DIS,109.22
2018-12-18,DIS,109.45
2018-12-17,DIS,110.62
2018-12-14,DIS,112.2
2018-12-13,DIS,113.39
2018-12-12,DIS,112.21
2018-12-11,DIS,111.97
2018-12-10,DIS,111.86
2018-12-07,DIS,111.98
2018-12-06,DIS,114.33
2018-12-04,DIS,112.87
2018-12-03,DIS,115.74
2018-11-30,DIS,115.49
2018-11-29,DIS,116.61
2018-11-28,DIS,116.1
2018-11-27,DIS,113.9
2018-11-26,DIS,112.55
2018-11-23,DIS,112.08
2018-11-21,DIS,113.03
2018-11-20,DIS,111.87
2018-11-19,DIS,115.42
2018-11-16,DIS,116.19
2018-11-15,DIS,117.11
2018-11-14,DIS,117.12
2018-11-13,DIS,116.85
2018-11-12,DIS,116.7
2018-11-09,DIS,118.0
2018-11-08,DIS,116.0
2018-11-07,DIS,117.05
2018-11-06,DIS,116.71
2018-11-05,DIS,115.45
2018-11-02,DIS,115.18
2018-11-01,DIS,116.1
2018-10-31,DIS,114.83
2018-10-30,DIS,114.76
2018-10-29,DIS,113.04
2018-10-26,DIS,113.19
2018-10-25,DIS,114.16
2018-10-24,DIS,111.61
2018-10-23,DIS,117.85
2018-10-22,DIS,118.27
2018-10-19,DIS,118.9
2018-10-18,DIS,116.18
2018-10-17,DIS,117.13
2018-10-16,DIS,116.19
2018-10-15,DIS,113.44
2018-10-12,DIS,112.61
2018-10-11,DIS,111.15
2018-10-10,DIS,112.86
2018-10-09,DIS,116.89
2018-10-08,DIS,116.02
2018-10-05,DIS,114.78
2018-10-04,DIS,116.13
2018-10-03,DIS,116.91
2018-10-02,DIS,117.66
2018-10-01,DIS,116.24
2018-09-28,DIS,116.94
2018-09-27,DIS,116.04
2018-09-26,DIS,115.21
2018-09-25,DIS,113.63
2018-09-24,DIS,112.77
2018-09-21,DIS,110.4
2018-09-20,DIS,111.62
2018-09-19,DIS,109.79
2018-09-18,DIS,109.53
2018-09-17,DIS,109.36
2018-09-14,DIS,109.26
2018-09-13,DIS,110.67
2018-09-12,DIS,109.46
2018-09-11,DIS,109.6
2018-09-10,DIS,110.68
2018-09-07,DIS,110.97
2018-09-06,DIS,110.26
2018-09-05,DIS,109.87
2018-09-04,DIS,110.85
2018-08-31,DIS,112.02
2018-08-30,DIS,111.92
2018-08-29,DIS,112.45
2018-08-28,DIS,112.58
2018-08-27,DIS,112.33
2018-08-24,DIS,111.93
2018-08-23,DIS,112.0
2018-08-22,DIS,111.94
2018-08-21,DIS,112.39
2018-08-20,DIS,111.99
2018-08-17,DIS,112.48
2018-08-16,DIS,112.48
2018-08-15,DIS,112.85
2018-08-14,DIS,112.75
2018-08-13,DIS,112.12
2018-08-10,DIS,112.68
2018-08-09,DIS,114.16
2018-08-08,DIS,113.98
2018-08-07,DIS,116.56
2018-08-06,DIS,115.94
2018-08-03,DIS,114.09
2018-08-02,DIS,112.75
2018-08-01,DIS,112.97
2018-07-31,DIS,113.56
2018-07-30,DIS,112.63
2018-07-27,DIS,112.62
2018-07-26,DIS,113.51
2018-07-25,DIS,111.18
2018-07-24,DIS,110.7
2018-07-23,DIS,111.09
2018-07-20,DIS,111.48
2018-07-19,DIS,112.13
2018-07-18,DIS,110.69
2018-07-17,DIS,110.3
2018-07-16,DIS,110.2
2018-07-13,DIS,110.0
2018-07-12,DIS,108.25
2018-07-11,DIS,108.04
2018-07-10,DIS,106.03
2018-07-09,DIS,106.02
2018-07-06,DIS,104.78
2018-07-05,DIS,105.34
2018-07-03,DIS,104.04
2018-07-02,DIS,105.33
2018-06-29,DIS,104.81
2018-06-28,DIS,104.77
2018-06-27,DIS,103.96
2018-06-26,DIS,104.26
2018-06-25,DIS,104.45
2018-06-22,DIS,106.34
2018-06-21,DIS,105.89
2018-06-20,DIS,107.15
2018-06-19,DIS,106.1
2018-06-18,DIS,107.06
2018-06-15,DIS,108.85
2018-06-14,DIS,108.75
2018-06-13,DIS,106.31
2018-06-12,DIS,104.33
2018-06-11,DIS,104.35
2018-06-08,DIS,103.98
2018-06-07,DIS,102.47
2018-06-06,DIS,101.91
2018-06-05,DIS,99.94
2018-06-04,DIS,100.24
2018-06-01,DIS,99.36
2018-05-31,DIS,99.47
2018-05-30,DIS,99.98
2018-05-29,DIS,99.69
2018-05-25,DIS,102.2
2018-05-24,DIS,102.11
2018-05-23,DIS,102.89
2018-05-22,DIS,104.07
2018-05-21,DIS,104.06
2018-05-18,DIS,103.93
2018-05-17,DIS,104.34
2018-05-16,DIS,105.04
2018-05-15,DIS,102.92
2018-05-14,DIS,102.44
2018-05-11,DIS,102.07
2018-05-10,DIS,101.68
2018-05-09,DIS,99.97
2018-05-08,DIS,101.79
2018-05-07,DIS,102.48
2018-05-04,DIS,101.15
2018-05-03,DIS,98.76
2018-05-02,DIS,99.62
2018-05-01,DIS,100.06
2018-04-30,DIS,100.33
2018-04-27,DIS,99.23
2018-04-26,DIS,99.84
2018-04-25,DIS,101.15
2018-04-24,DIS,99.46
2018-04-23,DIS,100.15
2018-04-20,DIS,100.24
2018-04-19,DIS,100.89
2018-04-18,DIS,101.21
2018-04-17,DIS,102.17
2018-04-16,DIS,100.24
2018-04-13,DIS,100.35
2018-04-12,DIS,100.39
2018-04-11,DIS,100.8
2018-04-10,DIS,101.37
2018-04-09,DIS,99.7
2018-04-06,DIS,100.35
2018-04-05,DIS,102.11
2018-04-04,DIS,100.95
2018-04-03,DIS,99.42
2018-04-02,DIS,98.66
2018-03-29,DIS,100.44
2018-03-28,DIS,98.54
2018-03-27,DIS,99.36
2018-03-26,DIS,100.65
2018-03-23,DIS,98.54
2018-03-22,DIS,100.6
2018-03-21,DIS,101.82
2018-03-20,DIS,101.35
2018-03-19,DIS,101.48
2018-03-16,DIS,102.87
2018-03-15,DIS,103.24
2018-03-14,DIS,103.9
2018-03-13,DIS,103.73
2018-03-12,DIS,105.17
2018-03-09,DIS,104.73
2018-03-08,DIS,104.03
2018-03-07,DIS,103.59
2018-03-06,DIS,104.94
2018-03-05,DIS,103.41
2018-03-02,DIS,102.99
2018-03-01,DIS,102.57
2018-02-28,DIS,103.16
2018-02-27,DIS,104.87
2018-02-26,DIS,109.81
2018-02-23,DIS,107.25
2018-02-22,DIS,105.24
2018-02-21,DIS,105.05
2018-02-20,DIS,105.98
2018-02-16,DIS,106.53
2018-02-15,DIS,105.18
2018-02-14,DIS,104.6
2018-02-13,DIS,104.12
2018-02-12,DIS,103.39
2018-02-09,DIS,103.09
2018-02-08,DIS,101.35
2018-02-07,DIS,104.76
2018-02-06,DIS,106.17
2018-02-05,DIS,104.7
2018-02-02,DIS,108.7
2018-02-01,DIS,110.49
2018-01-31,DIS,108.67
2018-01-30,DIS,110.11
2018-01-29,DIS,111.54
2018-01-26,DIS,112.19
2018-01-25,DIS,110.55
2018-01-24,DIS,110.5
2018-01-23,DIS,110.41
2018-01-22,DIS,111.1
2018-01-19,DIS,110.59
2018-01-18,DIS,110.42
2018-01-17,DIS,111.97
2018-01-16,DIS,110.69
2018-01-12,DIS,112.47
2018-01-11,DIS,110.99
2018-01-10,DIS,109.47
2018-01-09,DIS,109.94
2018-01-08,DIS,110.02
2018-01-05,DIS,111.62
2018-01-04,DIS,112.23
2018-01-03,DIS,112.28
2018-01-02,DIS,111.8
2017-12-29,DIS,107.51
2017-12-28,DIS,107.77
2017-12-27,DIS,107.64
2017-12-26,DIS,108.12
2017-12-22,DIS,108.67
2017-12-21,DIS,109.57
2017-12-20,DIS,109.69
2017-12-19,DIS,111.81
2017-12-18,DIS,111.03
2017-12-15,DIS,111.27
2017-12-14,DIS,110.57
2017-12-13,DIS,107.61
2017-12-12,DIS,107.43
2017-12-11,DIS,106.83
2017-12-08,DIS,104.23
2017-12-07,DIS,105.26
2017-12-06,DIS,105.46
2017-12-05,DIS,107.22
