Date,Exchange_Symbol,Close_Price
2019-08-21,AMZN,91.177
2019-08-20,AMZN,90.069
2019-08-19,AMZN,90.806
2019-08-16,AMZN,89.6285
2019-08-15,AMZN,88.806
2019-08-14,AMZN,88.148
2019-08-13,AMZN,91.217
2019-08-12,AMZN,89.246
2019-08-09,AMZN,90.379
2019-08-08,AMZN,91.6445
2019-08-07,AMZN,89.67
2019-08-06,AMZN,89.3915
2019-08-05,AMZN,88.2565
2019-08-02,AMZN,91.162
2019-08-01,AMZN,92.766
2019-07-31,AMZN,93.339
2019-07-30,AMZN,94.9265
2019-07-29,AMZN,95.6225
2019-07-26,AMZN,97.1525
2019-07-25,AMZN,98.691
2019-07-24,AMZN,100.0405
2019-07-23,AMZN,99.7245
2019-07-22,AMZN,99.2815
2019-07-19,AMZN,98.226
2019-07-18,AMZN,98.895
2019-07-17,AMZN,99.6015
2019-07-16,AMZN,100.495
2019-07-15,AMZN,101.0495
2019-07-12,AMZN,100.55
2019-07-11,AMZN,100.0535
2019-07-10,AMZN,100.8705
2019-07-09,AMZN,99.415
2019-07-08,AMZN,97.616
2019-07-05,AMZN,97.1455
2019-07-03,AMZN,96.95
2019-07-02,AMZN,96.7155
2019-07-01,AMZN,96.1095
2019-06-28,AMZN,94.6815
2019-06-27,AMZN,95.214
2019-06-26,AMZN,94.8915
2019-06-25,AMZN,93.9135
2019-06-24,AMZN,95.695
2019-06-21,AMZN,95.565
2019-06-20,AMZN,95.9095
2019-06-19,AMZN,95.4395
2019-06-18,AMZN,95.0685
2019-06-17,AMZN,94.3015
2019-06-14,AMZN,93.4835
2019-06-13,AMZN,93.515
2019-06-12,AMZN,92.766
2019-06-11,AMZN,93.185
2019-06-10,AMZN,93.0315
2019-06-07,AMZN,90.2015
2019-06-06,AMZN,87.718
2019-06-05,AMZN,86.925
2019-06-04,AMZN,86.478
2019-06-03,AMZN,84.6345
2019-05-31,AMZN,88.7535
2019-05-30,AMZN,90.816
2019-05-29,AMZN,90.9595
2019-05-28,AMZN,91.8215
2019-05-24,AMZN,91.164
2019-05-23,AMZN,90.774
2019-05-22,AMZN,92.984
2019-05-21,AMZN,92.876
2019-05-20,AMZN,92.9485
2019-05-17,AMZN,93.45
2019-05-16,AMZN,95.3785
2019-05-15,AMZN,93.5575
2019-05-14,AMZN,92.006
2019-05-13,AMZN,91.134
2019-05-10,AMZN,94.499
2019-05-09,AMZN,94.9935
2019-05-08,AMZN,95.8885
2019-05-07,AMZN,96.05
2019-05-06,AMZN,97.5275
2019-05-03,AMZN,98.123
2019-05-02,AMZN,95.041
2019-05-01,AMZN,95.576
2019-04-30,AMZN,96.326
2019-04-29,AMZN,96.9215
2019-04-26,AMZN,97.5315
2019-04-25,AMZN,95.1125
2019-04-24,AMZN,95.0875
2019-04-23,AMZN,96.1885
2019-04-22,AMZN,94.3655
2019-04-18,AMZN,93.0845
2019-04-17,AMZN,93.241
2019-04-16,AMZN,93.152
2019-04-15,AMZN,92.2435
2019-04-12,AMZN,92.153
2019-04-11,AMZN,92.2035
2019-04-10,AMZN,92.3665
2019-04-09,AMZN,91.792
2019-04-08,AMZN,92.493
2019-04-05,AMZN,91.864
2019-04-04,AMZN,90.943
2019-04-03,AMZN,91.035
2019-04-02,AMZN,90.699
2019-04-01,AMZN,90.7095
2019-03-29,AMZN,89.0375
2019-03-28,AMZN,88.671
2019-03-27,AMZN,88.285
2019-03-26,AMZN,89.188
2019-03-25,AMZN,88.713
2019-03-22,AMZN,88.2385
2019-03-21,AMZN,90.963
2019-03-20,AMZN,89.8635
2019-03-19,AMZN,88.0925
2019-03-18,AMZN,87.1075
2019-03-15,AMZN,85.618
2019-03-14,AMZN,84.311
2019-03-13,AMZN,84.5405
2019-03-12,AMZN,83.655
2019-03-11,AMZN,83.531
2019-03-08,AMZN,81.04
2019-03-07,AMZN,81.2975
2019-03-06,AMZN,83.4475
2019-03-05,AMZN,84.6215
2019-03-04,AMZN,84.8085
2019-03-01,AMZN,83.5865
2019-02-28,AMZN,81.9915
2019-02-27,AMZN,82.0545
2019-02-26,AMZN,81.82
2019-02-25,AMZN,81.65
2019-02-22,AMZN,81.578
2019-02-21,AMZN,80.972
2019-02-20,AMZN,81.105
2019-02-19,AMZN,81.379
2019-02-15,AMZN,80.3975
2019-02-14,AMZN,81.1325
2019-02-13,AMZN,82.0
2019-02-12,AMZN,81.9005
2019-02-11,AMZN,79.55
2019-02-08,AMZN,79.411
2019-02-07,AMZN,80.7185
2019-02-06,AMZN,82.013
2019-02-05,AMZN,82.9405
2019-02-04,AMZN,81.6655
2019-02-01,AMZN,81.3115
2019-01-31,AMZN,85.9365
2019-01-30,AMZN,83.5215
2019-01-29,AMZN,79.694
2019-01-28,AMZN,81.8945
2019-01-25,AMZN,83.5285
2019-01-24,AMZN,82.7465
2019-01-23,AMZN,82.001
2019-01-22,AMZN,81.6085
2019-01-18,AMZN,84.81
2019-01-17,AMZN,84.661
2019-01-16,AMZN,84.189
2019-01-15,AMZN,83.728
2019-01-14,AMZN,80.8605
2019-01-11,AMZN,82.028
2019-01-10,AMZN,82.811
2019-01-09,AMZN,82.971
2019-01-08,AMZN,82.829
2019-01-07,AMZN,81.4755
2019-01-04,AMZN,78.7695
2019-01-03,AMZN,75.014
2019-01-02,AMZN,76.9565
2018-12-31,AMZN,75.0985
2018-12-28,AMZN,73.901
2018-12-27,AMZN,73.082
2018-12-26,AMZN,73.545
2018-12-24,AMZN,67.198
2018-12-21,AMZN,68.8725
2018-12-20,AMZN,73.0415
2018-12-19,AMZN,74.754
2018-12-18,AMZN,77.574
2018-12-17,AMZN,76.0455
2018-12-14,AMZN,79.5955
2018-12-13,AMZN,82.919
2018-12-12,AMZN,83.177
2018-12-11,AMZN,82.162
2018-12-10,AMZN,82.0515
2018-12-07,AMZN,81.4565
2018-12-06,AMZN,84.9595
2018-12-04,AMZN,83.42
2018-12-03,AMZN,88.618
2018-11-30,AMZN,84.5085
2018-11-29,AMZN,83.6785
2018-11-28,AMZN,83.8875
2018-11-27,AMZN,79.071
2018-11-26,AMZN,79.0665
2018-11-23,AMZN,75.103
2018-11-21,AMZN,75.8365
2018-11-20,AMZN,74.773
2018-11-19,AMZN,75.6145
2018-11-16,AMZN,79.6705
2018-11-15,AMZN,80.972
2018-11-14,AMZN,79.9505
2018-11-13,AMZN,81.5585
2018-11-12,AMZN,81.8425
2018-11-09,AMZN,85.6215
2018-11-08,AMZN,87.7455
2018-11-07,AMZN,87.7745
2018-11-06,AMZN,82.1405
2018-11-05,AMZN,81.39
2018-11-02,AMZN,83.2765
2018-11-01,AMZN,83.2765
2018-10-31,AMZN,79.9005
2018-10-30,AMZN,76.521
2018-10-29,AMZN,76.944
2018-10-26,AMZN,82.1405
2018-10-25,AMZN,89.1085
2018-10-24,AMZN,83.21
2018-10-23,AMZN,88.435
2018-10-22,AMZN,89.465
2018-10-19,AMZN,88.2015
2018-10-18,AMZN,88.536
2018-10-17,AMZN,91.5865
2018-10-16,AMZN,90.998
2018-10-15,AMZN,88.0475
2018-10-12,AMZN,89.4305
2018-10-11,AMZN,85.968
2018-10-10,AMZN,87.7625
2018-10-09,AMZN,93.516
2018-10-08,AMZN,93.221
2018-10-05,AMZN,94.4825
2018-10-04,AMZN,95.471
2018-10-03,AMZN,97.638
2018-10-02,AMZN,98.5655
2018-10-01,AMZN,100.218
2018-09-28,AMZN,100.15
2018-09-27,AMZN,100.649
2018-09-26,AMZN,98.7425
2018-09-25,AMZN,98.7275
2018-09-24,AMZN,96.718
2018-09-21,AMZN,95.7505
2018-09-20,AMZN,97.215
2018-09-19,AMZN,96.321
2018-09-18,AMZN,97.0525
2018-09-17,AMZN,95.4015
2018-09-14,AMZN,98.5095
2018-09-13,AMZN,99.4935
2018-09-12,AMZN,99.5
2018-09-11,AMZN,99.3575
2018-09-10,AMZN,96.9505
2018-09-07,AMZN,97.6035
2018-09-06,AMZN,97.9155
2018-09-05,AMZN,99.741
2018-09-04,AMZN,101.9755
2018-08-31,AMZN,100.6355
2018-08-30,AMZN,100.119
2018-08-29,AMZN,99.905
2018-08-28,AMZN,96.641
2018-08-27,AMZN,96.384
2018-08-24,AMZN,95.2695
2018-08-23,AMZN,95.145
2018-08-22,AMZN,95.245
2018-08-21,AMZN,94.171
2018-08-20,AMZN,93.8355
2018-08-17,AMZN,94.111
2018-08-16,AMZN,94.326
2018-08-15,AMZN,94.131
2018-08-14,AMZN,95.9825
2018-08-13,AMZN,94.81
2018-08-10,AMZN,94.315
2018-08-09,AMZN,94.926
2018-08-08,AMZN,94.326
2018-08-07,AMZN,93.124
2018-08-06,AMZN,92.3875
2018-08-03,AMZN,91.1645
2018-08-02,AMZN,91.7165
2018-08-01,AMZN,89.8585
2018-07-31,AMZN,88.872
2018-07-30,AMZN,88.961
2018-07-27,AMZN,90.8635
2018-07-26,AMZN,90.4
2018-07-25,AMZN,93.1805
2018-07-24,AMZN,91.462
2018-07-23,AMZN,90.1
2018-07-20,AMZN,90.685
2018-07-19,AMZN,90.6485
2018-07-18,AMZN,92.146
2018-07-17,AMZN,92.1965
2018-07-16,AMZN,91.1245
2018-07-13,AMZN,90.6515
2018-07-12,AMZN,89.831
2018-07-11,AMZN,87.75
2018-07-10,AMZN,87.1535
2018-07-09,AMZN,86.951
2018-07-06,AMZN,85.5315
2018-07-05,AMZN,84.9865
2018-07-03,AMZN,84.698
2018-07-02,AMZN,85.689
2018-06-29,AMZN,84.99
2018-06-28,AMZN,85.0725
2018-06-27,AMZN,83.0255
2018-06-26,AMZN,84.5545
2018-06-25,AMZN,83.1575
2018-06-22,AMZN,85.7835
2018-06-21,AMZN,86.511
2018-06-20,AMZN,87.504
2018-06-19,AMZN,86.739
2018-06-18,AMZN,86.1895
2018-06-15,AMZN,85.7985
2018-06-14,AMZN,86.193
2018-06-13,AMZN,85.243
2018-06-12,AMZN,84.9375
2018-06-11,AMZN,84.456
2018-06-08,AMZN,84.1995
2018-06-07,AMZN,84.465
2018-06-06,AMZN,84.7875
2018-06-05,AMZN,84.8175
2018-06-04,AMZN,83.2635
2018-06-01,AMZN,82.077
2018-05-31,AMZN,81.481
2018-05-30,AMZN,81.2445
2018-05-29,AMZN,80.6435
2018-05-25,AMZN,80.5075
2018-05-24,AMZN,80.1535
2018-05-23,AMZN,80.093
2018-05-22,AMZN,79.07
2018-05-21,AMZN,79.273
2018-05-18,AMZN,78.7185
2018-05-17,AMZN,79.088
2018-05-16,AMZN,79.364
2018-05-15,AMZN,78.806
2018-05-14,AMZN,80.077
2018-05-11,AMZN,80.1455
2018-05-10,AMZN,80.454
2018-05-09,AMZN,80.4
2018-05-08,AMZN,79.6195
2018-05-07,AMZN,80.007
2018-05-04,AMZN,79.0475
2018-05-03,AMZN,78.6038
2018-05-02,AMZN,78.484
2018-05-01,AMZN,79.113
2018-04-30,AMZN,78.3065
2018-04-27,AMZN,78.631
2018-04-26,AMZN,75.898
2018-04-25,AMZN,73.0085
2018-04-24,AMZN,73.0045
2018-04-23,AMZN,75.893
2018-04-20,AMZN,76.3745
2018-04-19,AMZN,77.8455
2018-04-18,AMZN,76.392
2018-04-17,AMZN,75.1915
2018-04-16,AMZN,72.075
2018-04-13,AMZN,71.5395
2018-04-12,AMZN,72.425
2018-04-11,AMZN,71.3525
2018-04-10,AMZN,71.811
2018-04-09,AMZN,70.304
2018-04-06,AMZN,70.2615
2018-04-05,AMZN,72.5875
2018-04-04,AMZN,70.5285
2018-04-03,AMZN,69.6025
2018-04-02,AMZN,68.5995
2018-03-29,AMZN,72.367
2018-03-28,AMZN,71.571
2018-03-27,AMZN,74.8525
2018-03-26,AMZN,77.793
2018-03-23,AMZN,74.778
2018-03-22,AMZN,77.246
2018-03-21,AMZN,79.093
2018-03-20,AMZN,79.3255
2018-03-19,AMZN,77.2465
2018-03-16,AMZN,78.584
2018-03-15,AMZN,79.116
2018-03-14,AMZN,79.55
2018-03-13,AMZN,79.409
2018-03-12,AMZN,79.9195
2018-03-09,AMZN,78.9445
2018-03-08,AMZN,77.593
2018-03-07,AMZN,77.25
2018-03-06,AMZN,76.882
2018-03-05,AMZN,76.1805
2018-03-02,AMZN,75.0125
2018-03-01,AMZN,74.6725
2018-02-28,AMZN,75.6225
2018-02-27,AMZN,75.599
2018-02-26,AMZN,76.0975
2018-02-23,AMZN,75.0
2018-02-22,AMZN,74.267
2018-02-21,AMZN,74.146
2018-02-20,AMZN,73.4175
2018-02-16,AMZN,72.4345
2018-02-15,AMZN,73.088
2018-02-14,AMZN,72.5525
2018-02-13,AMZN,70.7255
2018-02-12,AMZN,69.3115
2018-02-09,AMZN,66.98
2018-02-08,AMZN,67.525
2018-02-07,AMZN,70.839
2018-02-06,AMZN,72.142
2018-02-05,AMZN,69.5
2018-02-02,AMZN,71.4975
2018-02-01,AMZN,69.5
2018-01-31,AMZN,72.5445
2018-01-30,AMZN,71.891
2018-01-29,AMZN,70.884
2018-01-26,AMZN,70.1025
2018-01-25,AMZN,68.8975
2018-01-24,AMZN,67.8755
2018-01-23,AMZN,68.127
2018-01-22,AMZN,66.3655
2018-01-19,AMZN,64.729
2018-01-18,AMZN,64.666
2018-01-17,AMZN,64.75
2018-01-16,AMZN,65.243
2018-01-12,AMZN,65.26
2018-01-11,AMZN,63.834
2018-01-10,AMZN,62.7165
2018-01-09,AMZN,62.635
2018-01-08,AMZN,62.3435
2018-01-05,AMZN,61.457
2018-01-04,AMZN,60.4795
2018-01-03,AMZN,60.21
2018-01-02,AMZN,59.4505
2017-12-29,AMZN,58.4735
2017-12-28,AMZN,59.305
2017-12-27,AMZN,59.113
2017-12-26,AMZN,58.838
2017-12-22,AMZN,58.418
2017-12-21,AMZN,58.738
2017-12-20,AMZN,58.881
2017-12-19,AMZN,59.369
2017-12-18,AMZN,59.529
2017-12-15,AMZN,58.957
2017-12-14,AMZN,58.713
2017-12-13,AMZN,58.2065
2017-12-12,AMZN,58.254
2017-12-11,AMZN,58.446
2017-12-08,AMZN,58.1
2017-12-07,AMZN,57.9895
2017-12-06,AMZN,57.6175
2017-12-05,AMZN,57.0785
