Date,Exchange_Symbol,Close_Price
2019-08-05,AAPL,48.335
2019-08-02,AAPL,51.005
2019-08-01,AAPL,52.1075
2019-07-31,AAPL,53.26
2019-07-30,AAPL,52.195
2019-07-29,AAPL,52.42
2019-07-26,AAPL,51.935
2019-07-25,AAPL,51.755
2019-07-24,AAPL,52.1675
2019-07-23,AAPL,52.21
2019-07-22,AAPL,51.805
2019-07-19,AAPL,50.6475
2019-07-18,AAPL,51.415
2019-07-17,AAPL,50.8375
2019-07-16,AAPL,51.125
2019-07-15,AAPL,51.3025
2019-07-12,AAPL,50.825
2019-07-11,AAPL,50.4375
2019-07-10,AAPL,50.8075
2019-07-09,AAPL,50.31
2019-07-08,AAPL,50.005
2019-07-05,AAPL,51.0575
2019-07-03,AAPL,51.1025
2019-07-02,AAPL,50.6825
2019-07-01,AAPL,50.3875
2019-06-28,AAPL,49.48
2019-06-27,AAPL,49.935
2019-06-26,AAPL,49.95
2019-06-25,AAPL,48.8925
2019-06-24,AAPL,49.645
2019-06-21,AAPL,49.695
2019-06-20,AAPL,49.865
2019-06-19,AAPL,49.4675
2019-06-18,AAPL,49.6125
2019-06-17,AAPL,48.4725
2019-06-14,AAPL,48.185
2019-06-13,AAPL,48.5375
2019-06-12,AAPL,48.5475
2019-06-11,AAPL,48.7025
2019-06-10,AAPL,48.145
2019-06-07,AAPL,47.5375
2019-06-06,AAPL,46.305
2019-06-05,AAPL,45.635
2019-06-04,AAPL,44.91
2019-06-03,AAPL,43.325
2019-05-31,AAPL,43.7675
2019-05-30,AAPL,44.575
2019-05-29,AAPL,44.345
2019-05-28,AAPL,44.5575
2019-05-24,AAPL,44.7425
2019-05-23,AAPL,44.915
2019-05-22,AAPL,45.695
2019-05-21,AAPL,46.65
2019-05-20,AAPL,45.7725
2019-05-17,AAPL,47.25
2019-05-16,AAPL,47.52
2019-05-15,AAPL,47.73
2019-05-14,AAPL,47.165
2019-05-13,AAPL,46.43
2019-05-10,AAPL,49.295
2019-05-09,AAPL,50.18
2019-05-08,AAPL,50.725
2019-05-07,AAPL,50.715
2019-05-06,AAPL,52.12
2019-05-03,AAPL,52.9375
2019-05-02,AAPL,52.2875
2019-05-01,AAPL,52.63
2019-04-30,AAPL,50.1675
2019-04-29,AAPL,51.1525
2019-04-26,AAPL,51.075
2019-04-25,AAPL,51.32
2019-04-24,AAPL,51.79
2019-04-23,AAPL,51.87
2019-04-22,AAPL,51.1325
2019-04-18,AAPL,50.965
2019-04-17,AAPL,50.7825
2019-04-16,AAPL,49.8125
2019-04-15,AAPL,49.8075
2019-04-12,AAPL,49.7175
2019-04-11,AAPL,49.7375
2019-04-10,AAPL,50.155
2019-04-09,AAPL,49.875
2019-04-08,AAPL,50.025
2019-04-05,AAPL,49.25
2019-04-04,AAPL,48.9225
2019-04-03,AAPL,48.8375
2019-04-02,AAPL,48.505
2019-04-01,AAPL,47.81
2019-03-29,AAPL,47.4875
2019-03-28,AAPL,47.18
2019-03-27,AAPL,47.1175
2019-03-26,AAPL,46.6975
2019-03-25,AAPL,47.185
2019-03-22,AAPL,47.7625
2019-03-21,AAPL,48.7725
2019-03-20,AAPL,47.04
2019-03-19,AAPL,46.6325
2019-03-18,AAPL,47.005
2019-03-15,AAPL,46.53
2019-03-14,AAPL,45.9325
2019-03-13,AAPL,45.4275
2019-03-12,AAPL,45.2275
2019-03-11,AAPL,44.725
2019-03-08,AAPL,43.2275
2019-03-07,AAPL,43.125
2019-03-06,AAPL,43.63
2019-03-05,AAPL,43.8825
2019-03-04,AAPL,43.9625
2019-03-01,AAPL,43.7425
2019-02-28,AAPL,43.2875
2019-02-27,AAPL,43.7175
2019-02-26,AAPL,43.5825
2019-02-25,AAPL,43.5575
2019-02-22,AAPL,43.2425
2019-02-21,AAPL,42.765
2019-02-20,AAPL,43.0075
2019-02-19,AAPL,42.7325
2019-02-15,AAPL,42.605
2019-02-14,AAPL,42.7
2019-02-13,AAPL,42.545
2019-02-12,AAPL,42.7225
2019-02-11,AAPL,42.3575
2019-02-08,AAPL,42.6025
2019-02-07,AAPL,42.735
2019-02-06,AAPL,43.56
2019-02-05,AAPL,43.545
2019-02-04,AAPL,42.8125
2019-02-01,AAPL,41.63
2019-01-31,AAPL,41.61
2019-01-30,AAPL,41.3125
2019-01-29,AAPL,38.67
2019-01-28,AAPL,39.075
2019-01-25,AAPL,39.44
2019-01-24,AAPL,38.175
2019-01-23,AAPL,38.48
2019-01-22,AAPL,38.325
2019-01-18,AAPL,39.205
2019-01-17,AAPL,38.965
2019-01-16,AAPL,38.735
2019-01-15,AAPL,38.2675
2019-01-14,AAPL,37.5
2019-01-11,AAPL,38.0725
2019-01-10,AAPL,38.45
2019-01-09,AAPL,38.3275
2019-01-08,AAPL,37.6875
2019-01-07,AAPL,36.9825
2019-01-04,AAPL,37.065
2019-01-03,AAPL,35.5475
2019-01-02,AAPL,39.48
2018-12-31,AAPL,39.435
2018-12-28,AAPL,39.0575
2018-12-27,AAPL,39.0375
2018-12-26,AAPL,39.2925
2018-12-24,AAPL,36.7075
2018-12-21,AAPL,37.6825
2018-12-20,AAPL,39.2075
2018-12-19,AAPL,40.2225
2018-12-18,AAPL,41.5175
2018-12-17,AAPL,40.985
2018-12-14,AAPL,41.37
2018-12-13,AAPL,42.7375
2018-12-12,AAPL,42.275
2018-12-11,AAPL,42.1575
2018-12-10,AAPL,42.4
2018-12-07,AAPL,42.1225
2018-12-06,AAPL,43.68
2018-12-04,AAPL,44.1725
2018-12-03,AAPL,46.205
2018-11-30,AAPL,44.645
2018-11-29,AAPL,44.8875
2018-11-28,AAPL,45.235
2018-11-27,AAPL,43.56
2018-11-26,AAPL,43.655
2018-11-23,AAPL,43.0725
2018-11-21,AAPL,44.195
2018-11-20,AAPL,44.245
2018-11-19,AAPL,46.465
2018-11-16,AAPL,48.3825
2018-11-15,AAPL,47.8525
2018-11-14,AAPL,46.7
2018-11-13,AAPL,48.0575
2018-11-12,AAPL,48.5425
2018-11-09,AAPL,51.1175
2018-11-08,AAPL,52.1225
2018-11-07,AAPL,52.4875
2018-11-06,AAPL,50.9425
2018-11-05,AAPL,50.3975
2018-11-02,AAPL,51.87
2018-11-01,AAPL,55.555
2018-10-31,AAPL,54.715
2018-10-30,AAPL,53.325
2018-10-29,AAPL,53.06
2018-10-26,AAPL,54.075
2018-10-25,AAPL,54.95
2018-10-24,AAPL,53.7725
2018-10-23,AAPL,55.6825
2018-10-22,AAPL,55.1625
2018-10-19,AAPL,54.8275
2018-10-18,AAPL,54.005
2018-10-17,AAPL,55.2975
2018-10-16,AAPL,55.5375
2018-10-15,AAPL,54.34
2018-10-12,AAPL,55.5275
2018-10-11,AAPL,53.6125
2018-10-10,AAPL,54.09
2018-10-09,AAPL,56.7175
2018-10-08,AAPL,55.9425
2018-10-05,AAPL,56.0725
2018-10-04,AAPL,56.9975
2018-10-03,AAPL,58.0175
2018-10-02,AAPL,57.32
2018-10-01,AAPL,56.815
2018-09-28,AAPL,56.435
2018-09-27,AAPL,56.2375
2018-09-26,AAPL,55.105
2018-09-25,AAPL,55.5475
2018-09-24,AAPL,55.1975
2018-09-21,AAPL,54.415
2018-09-20,AAPL,55.0075
2018-09-19,AAPL,54.5925
2018-09-18,AAPL,54.56
2018-09-17,AAPL,54.47
2018-09-14,AAPL,55.96
2018-09-13,AAPL,56.6025
2018-09-12,AAPL,55.2675
2018-09-11,AAPL,55.9625
2018-09-10,AAPL,54.5825
2018-09-07,AAPL,55.325
2018-09-06,AAPL,55.775
2018-09-05,AAPL,56.7175
2018-09-04,AAPL,57.09
2018-08-31,AAPL,56.9075
2018-08-30,AAPL,56.2575
2018-08-29,AAPL,55.745
2018-08-28,AAPL,54.925
2018-08-27,AAPL,54.485
2018-08-24,AAPL,54.04
2018-08-23,AAPL,53.8725
2018-08-22,AAPL,53.7625
2018-08-21,AAPL,53.76
2018-08-20,AAPL,53.865
2018-08-17,AAPL,54.395
2018-08-16,AAPL,53.33
2018-08-15,AAPL,52.56
2018-08-14,AAPL,52.4375
2018-08-13,AAPL,52.2175
2018-08-10,AAPL,51.8825
2018-08-09,AAPL,52.22
2018-08-08,AAPL,51.8125
2018-08-07,AAPL,51.7775
2018-08-06,AAPL,52.2675
2018-08-03,AAPL,51.9975
2018-08-02,AAPL,51.8475
2018-08-01,AAPL,50.375
2018-07-31,AAPL,47.5725
2018-07-30,AAPL,47.4775
2018-07-27,AAPL,47.745
2018-07-26,AAPL,48.5525
2018-07-25,AAPL,48.705
2018-07-24,AAPL,48.25
2018-07-23,AAPL,47.9025
2018-07-20,AAPL,47.86
2018-07-19,AAPL,47.97
2018-07-18,AAPL,47.6
2018-07-17,AAPL,47.8625
2018-07-16,AAPL,47.7275
2018-07-13,AAPL,47.8325
2018-07-12,AAPL,47.7575
2018-07-11,AAPL,46.97
2018-07-10,AAPL,47.5875
2018-07-09,AAPL,47.645
2018-07-06,AAPL,46.9925
2018-07-05,AAPL,46.35
2018-07-03,AAPL,45.98
2018-07-02,AAPL,46.795
2018-06-29,AAPL,46.2775
2018-06-28,AAPL,46.375
2018-06-27,AAPL,46.04
2018-06-26,AAPL,46.1075
2018-06-25,AAPL,45.5425
2018-06-22,AAPL,46.23
2018-06-21,AAPL,46.365
2018-06-20,AAPL,46.625
2018-06-19,AAPL,46.4225
2018-06-18,AAPL,47.185
2018-06-15,AAPL,47.21
2018-06-14,AAPL,47.7
2018-06-13,AAPL,47.675
2018-06-12,AAPL,48.07
2018-06-11,AAPL,47.8075
2018-06-08,AAPL,47.925
2018-06-07,AAPL,48.365
2018-06-06,AAPL,48.495
2018-06-05,AAPL,48.3275
2018-06-04,AAPL,47.9575
2018-06-01,AAPL,47.56
2018-05-31,AAPL,46.7175
2018-05-30,AAPL,46.875
2018-05-29,AAPL,46.975
2018-05-25,AAPL,47.145
2018-05-24,AAPL,47.0375
2018-05-23,AAPL,47.09
2018-05-22,AAPL,46.79
2018-05-21,AAPL,46.9075
2018-05-18,AAPL,46.5775
2018-05-17,AAPL,46.7475
2018-05-16,AAPL,47.045
2018-05-15,AAPL,46.61
2018-05-14,AAPL,47.0375
2018-05-11,AAPL,47.1475
2018-05-10,AAPL,47.51
2018-05-09,AAPL,46.84
2018-05-08,AAPL,46.5125
2018-05-07,AAPL,46.29
2018-05-04,AAPL,45.9575
2018-05-03,AAPL,44.2225
2018-05-02,AAPL,44.1425
2018-05-01,AAPL,42.275
2018-04-30,AAPL,41.315
2018-04-27,AAPL,40.58
2018-04-26,AAPL,41.055
2018-04-25,AAPL,40.9125
2018-04-24,AAPL,40.735
2018-04-23,AAPL,41.31
2018-04-20,AAPL,41.43
2018-04-19,AAPL,43.2
2018-04-18,AAPL,44.46
2018-04-17,AAPL,44.56
2018-04-16,AAPL,43.955
2018-04-13,AAPL,43.6825
2018-04-12,AAPL,43.535
2018-04-11,AAPL,43.11
2018-04-10,AAPL,43.3125
2018-04-09,AAPL,42.5125
2018-04-06,AAPL,42.095
2018-04-05,AAPL,43.2
2018-04-04,AAPL,42.9025
2018-04-03,AAPL,42.0975
2018-04-02,AAPL,41.67
2018-03-29,AAPL,41.945
2018-03-28,AAPL,41.62
2018-03-27,AAPL,42.085
2018-03-26,AAPL,43.1925
2018-03-23,AAPL,41.235
2018-03-22,AAPL,42.2125
2018-03-21,AAPL,42.8175
2018-03-20,AAPL,43.81
2018-03-19,AAPL,43.825
2018-03-16,AAPL,44.505
2018-03-15,AAPL,44.6625
2018-03-14,AAPL,44.61
2018-03-13,AAPL,44.9925
2018-03-12,AAPL,45.43
2018-03-09,AAPL,44.995
2018-03-08,AAPL,44.235
2018-03-07,AAPL,43.7575
2018-03-06,AAPL,44.1675
2018-03-05,AAPL,44.205
2018-03-02,AAPL,44.0525
2018-03-01,AAPL,43.75
2018-02-28,AAPL,44.53
2018-02-27,AAPL,44.5975
2018-02-26,AAPL,44.7425
2018-02-23,AAPL,43.875
2018-02-22,AAPL,43.125
2018-02-21,AAPL,42.7675
2018-02-20,AAPL,42.9625
2018-02-16,AAPL,43.1075
2018-02-15,AAPL,43.2475
2018-02-14,AAPL,41.8425
2018-02-13,AAPL,41.085
2018-02-12,AAPL,40.6775
2018-02-09,AAPL,39.1025
2018-02-08,AAPL,38.7875
2018-02-07,AAPL,39.885
2018-02-06,AAPL,40.7575
2018-02-05,AAPL,39.1225
2018-02-02,AAPL,40.125
2018-02-01,AAPL,41.945
2018-01-31,AAPL,41.8575
2018-01-30,AAPL,41.7425
2018-01-29,AAPL,41.99
2018-01-26,AAPL,42.8775
2018-01-25,AAPL,42.7775
2018-01-24,AAPL,43.555
2018-01-23,AAPL,44.26
2018-01-22,AAPL,44.25
2018-01-19,AAPL,44.615
2018-01-18,AAPL,44.815
2018-01-17,AAPL,44.775
2018-01-16,AAPL,44.0475
2018-01-12,AAPL,44.2725
2018-01-11,AAPL,43.82
2018-01-10,AAPL,43.5725
2018-01-09,AAPL,43.5825
2018-01-08,AAPL,43.5875
2018-01-05,AAPL,43.75
2018-01-04,AAPL,43.2575
2018-01-03,AAPL,43.0575
2018-01-02,AAPL,43.065
2017-12-29,AAPL,42.3075
2017-12-28,AAPL,42.77
2017-12-27,AAPL,42.65
2017-12-26,AAPL,42.6425
2017-12-22,AAPL,43.7525
2017-12-21,AAPL,43.7525
2017-12-20,AAPL,43.5875
2017-12-19,AAPL,43.635
2017-12-18,AAPL,44.105
2017-12-15,AAPL,43.4925
2017-12-14,AAPL,43.055
2017-12-13,AAPL,43.0675
2017-12-12,AAPL,42.925
2017-12-11,AAPL,43.1675
2017-12-08,AAPL,42.3425
2017-12-07,AAPL,42.33
2017-12-06,AAPL,42.2525
2017-12-05,AAPL,42.41
